ID                                       0x9238
Delivery_person_ID               INDORES19DEL02
Delivery_person_Age                   35.000000
Delivery_person_Ratings                4.500000
Restaurant_latitude                   22.745536
Restaurant_longitude                  75.893106
Delivery_location_latitude            22.795536
Delivery_location_longitude           75.943106
Order_Date                           11-03-2022
Time_Orderd                               21:15
Time_Order_picked                         21:20
Weather conditions                       Stormy
Road_traffic_density                        Jam
Vehicle_condition                             2
Type_of_order                             Snack
Type_of_vehicle                electric_scooter
multiple_deliveries                    1.000000
Festival                                     No
City                                      Urban
Time_taken (min)                      26.000000
Name: 40676, dtype: object
