ID                                    0x90b6
Delivery_person_ID             SURRES09DEL02
Delivery_person_Age                39.000000
Delivery_person_Ratings             4.900000
Restaurant_latitude                21.175975
Restaurant_longitude               72.795503
Delivery_location_latitude         21.195975
Delivery_location_longitude        72.815503
Order_Date                        30-03-2022
Time_Orderd                            11:60
Time_Order_picked                      12:05
Weather conditions                       Fog
Road_traffic_density                    High
Vehicle_condition                          1
Type_of_order                           Meal
Type_of_vehicle                      scooter
multiple_deliveries                      NaN
Festival                                  No
City                           Metropolitian
Time_taken (min)                   37.000000
Name: 40045, dtype: object
