ID                                    0xc457
Delivery_person_ID             DEHRES08DEL02
Delivery_person_Age                28.000000
Delivery_person_Ratings             4.000000
Restaurant_latitude                30.359722
Restaurant_longitude               78.067079
Delivery_location_latitude         30.439722
Delivery_location_longitude        78.147079
Order_Date                        16-02-2022
Time_Orderd                            20:50
Time_Order_picked                      21:05
Weather conditions                     Windy
Road_traffic_density                     Jam
Vehicle_condition                          0
Type_of_order                           Meal
Type_of_vehicle                   motorcycle
multiple_deliveries                 0.000000
Festival                                  No
City                           Metropolitian
Time_taken (min)                   36.000000
Name: 5738, dtype: object
