ID                                       0x2175
Delivery_person_ID             RANCHIRES05DEL03
Delivery_person_Age                   25.000000
Delivery_person_Ratings                4.600000
Restaurant_latitude                   23.355164
Restaurant_longitude                  85.324097
Delivery_location_latitude            23.415164
Delivery_location_longitude           85.384097
Order_Date                           19-03-2022
Time_Orderd                               23:15
Time_Order_picked                         23:25
Weather conditions                        Sunny
Road_traffic_density                        Low
Vehicle_condition                             0
Type_of_order                            Buffet
Type_of_vehicle                      motorcycle
multiple_deliveries                    0.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      16.000000
Name: 1136, dtype: object
