ID                                      0x9820
Delivery_person_ID             COIMBRES13DEL02
Delivery_person_Age                  34.000000
Delivery_person_Ratings               4.800000
Restaurant_latitude                  11.003669
Restaurant_longitude                 76.976494
Delivery_location_latitude           11.083669
Delivery_location_longitude          77.056494
Order_Date                          06-04-2022
Time_Orderd                              23:40
Time_Order_picked                        23:45
Weather conditions                       Sunny
Road_traffic_density                       Low
Vehicle_condition                            0
Type_of_order                            Snack
Type_of_vehicle                     motorcycle
multiple_deliveries                   1.000000
Festival                                    No
City                                     Urban
Time_taken (min)                     26.000000
Name: 27282, dtype: object
