ID                                       0x3863
Delivery_person_ID             RANCHIRES03DEL03
Delivery_person_Age                       21.00
Delivery_person_Ratings                    4.50
Restaurant_latitude                        0.00
Restaurant_longitude                       0.00
Delivery_location_latitude                 0.09
Delivery_location_longitude                0.09
Order_Date                           25-03-2022
Time_Orderd                               18:45
Time_Order_picked                         18:50
Weather conditions                        Sunny
Road_traffic_density                     Medium
Vehicle_condition                             2
Type_of_order                            Drinks
Type_of_vehicle                         scooter
multiple_deliveries                        0.00
Festival                                     No
City                              Metropolitian
Time_taken (min)                          11.00
Name: 33529, dtype: object
