ID                                      0x499
Delivery_person_ID             CHENRES06DEL03
Delivery_person_Age                       NaN
Delivery_person_Ratings                   NaN
Restaurant_latitude                -13.054347
Restaurant_longitude               -80.257221
Delivery_location_latitude          13.144347
Delivery_location_longitude         80.347221
Order_Date                         25-03-2022
Time_Orderd                               NaN
Time_Order_picked                       19:30
Weather conditions                        NaN
Road_traffic_density                      NaN
Vehicle_condition                           3
Type_of_order                          Buffet
Type_of_vehicle                       scooter
multiple_deliveries                  1.000000
Festival                                  Yes
City                            Metropolitian
Time_taken (min)                    52.000000
Name: 14818, dtype: object
