ID                                       0x3949
Delivery_person_ID             RANCHIRES04DEL03
Delivery_person_Age                   27.000000
Delivery_person_Ratings                4.900000
Restaurant_latitude                   23.359033
Restaurant_longitude                  85.325347
Delivery_location_latitude            23.389033
Delivery_location_longitude           85.355347
Order_Date                           07-03-2022
Time_Orderd                               17:35
Time_Order_picked                         17:40
Weather conditions                   Sandstorms
Road_traffic_density                     Medium
Vehicle_condition                             1
Type_of_order                            Drinks
Type_of_vehicle                      motorcycle
multiple_deliveries                    1.000000
Festival                                     No
City                                      Urban
Time_taken (min)                      23.000000
Name: 30565, dtype: object
