ID                                      0x445
Delivery_person_ID             BANGRES11DEL03
Delivery_person_Age                       NaN
Delivery_person_Ratings                   NaN
Restaurant_latitude                -12.934365
Restaurant_longitude               -77.616155
Delivery_location_latitude          12.964365
Delivery_location_longitude         77.646155
Order_Date                         19-03-2022
Time_Orderd                               NaN
Time_Order_picked                       20:10
Weather conditions                        NaN
Road_traffic_density                      NaN
Vehicle_condition                           3
Type_of_order                            Meal
Type_of_vehicle                       bicycle
multiple_deliveries                  1.000000
Festival                                  Yes
City                            Metropolitian
Time_taken (min)                    45.000000
Name: 34634, dtype: object
