ID                                      0x5921
Delivery_person_ID             COIMBRES05DEL03
Delivery_person_Age                  36.000000
Delivery_person_Ratings               4.900000
Restaurant_latitude                  11.022169
Restaurant_longitude                 76.999594
Delivery_location_latitude           11.052169
Delivery_location_longitude          77.029594
Order_Date                          26-03-2022
Time_Orderd                              22:55
Time_Order_picked                        23:10
Weather conditions                         Fog
Road_traffic_density                       Low
Vehicle_condition                            2
Type_of_order                            Snack
Type_of_vehicle                     motorcycle
multiple_deliveries                   0.000000
Festival                                    No
City                             Metropolitian
Time_taken (min)                     18.000000
Name: 42332, dtype: object
