ID                                       0x9323
Delivery_person_ID             RANCHIRES09DEL02
Delivery_person_Age                   33.000000
Delivery_person_Ratings                3.600000
Restaurant_latitude                   23.351058
Restaurant_longitude                  85.325731
Delivery_location_latitude            23.481058
Delivery_location_longitude           85.455731
Order_Date                           20-03-2022
Time_Orderd                               19:30
Time_Order_picked                         19:45
Weather conditions                       Stormy
Road_traffic_density                        Jam
Vehicle_condition                             2
Type_of_order                            Drinks
Type_of_vehicle                         scooter
multiple_deliveries                    1.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      32.000000
Name: 22021, dtype: object
