ID                                      0x4054
Delivery_person_ID             COIMBRES08DEL01
Delivery_person_Age                  21.000000
Delivery_person_Ratings               4.800000
Restaurant_latitude                  11.001852
Restaurant_longitude                 76.976268
Delivery_location_latitude           11.011852
Delivery_location_longitude          76.986268
Order_Date                          05-04-2022
Time_Orderd                               8:45
Time_Order_picked                         8:55
Weather conditions                       Sunny
Road_traffic_density                       Low
Vehicle_condition                            1
Type_of_order                            Snack
Type_of_vehicle                     motorcycle
multiple_deliveries                   1.000000
Festival                                    No
City                                     Urban
Time_taken (min)                     19.000000
Name: 17775, dtype: object
