ID                                      0x7127
Delivery_person_ID             COIMBRES12DEL03
Delivery_person_Age                  35.000000
Delivery_person_Ratings               4.700000
Restaurant_latitude                  11.000762
Restaurant_longitude                 76.981876
Delivery_location_latitude           11.030762
Delivery_location_longitude          77.011876
Order_Date                          19-03-2022
Time_Orderd                              22:10
Time_Order_picked                        22:20
Weather conditions                       Sunny
Road_traffic_density                       Low
Vehicle_condition                            0
Type_of_order                             Meal
Type_of_vehicle                     motorcycle
multiple_deliveries                   1.000000
Festival                                    No
City                             Metropolitian
Time_taken (min)                     29.000000
Name: 28634, dtype: object
