ID                                    0x49d0
Delivery_person_ID             MYSRES06DEL01
Delivery_person_Age                33.000000
Delivery_person_Ratings             4.700000
Restaurant_latitude                12.323994
Restaurant_longitude               76.626167
Delivery_location_latitude         12.363994
Delivery_location_longitude        76.666167
Order_Date                        17-03-2022
Time_Orderd                            12:10
Time_Order_picked                      12:20
Weather conditions                     Sunny
Road_traffic_density                    High
Vehicle_condition                          1
Type_of_order                         Buffet
Type_of_vehicle                   motorcycle
multiple_deliveries                 1.000000
Festival                                  No
City                           Metropolitian
Time_taken (min)                   17.000000
Name: 2191, dtype: object
