ID                                    0x75b9
Delivery_person_ID             MYSRES18DEL01
Delivery_person_Age                26.000000
Delivery_person_Ratings             4.800000
Restaurant_latitude                12.337928
Restaurant_longitude               76.617889
Delivery_location_latitude         12.347928
Delivery_location_longitude        76.627889
Order_Date                        30-03-2022
Time_Orderd                             8:35
Time_Order_picked                       8:45
Weather conditions                     Sunny
Road_traffic_density                     Low
Vehicle_condition                          1
Type_of_order                          Snack
Type_of_vehicle                      scooter
multiple_deliveries                 1.000000
Festival                                  No
City                           Metropolitian
Time_taken (min)                   23.000000
Name: 22280, dtype: object
