ID                                      0x6887
Delivery_person_ID             COIMBRES17DEL02
Delivery_person_Age                  35.000000
Delivery_person_Ratings               4.400000
Restaurant_latitude                  11.026117
Restaurant_longitude                 76.944652
Delivery_location_latitude           11.156117
Delivery_location_longitude          77.074652
Order_Date                          23-03-2022
Time_Orderd                              19:10
Time_Order_picked                        19:20
Weather conditions                      Stormy
Road_traffic_density                       Jam
Vehicle_condition                            0
Type_of_order                             Meal
Type_of_vehicle                     motorcycle
multiple_deliveries                   1.000000
Festival                                    No
City                             Metropolitian
Time_taken (min)                     37.000000
Name: 20752, dtype: object
