ID                                       0x443
Delivery_person_ID             COIMBRES08DEL03
Delivery_person_Age                        NaN
Delivery_person_Ratings                    NaN
Restaurant_latitude                 -11.001852
Restaurant_longitude                -76.976268
Delivery_location_latitude           11.091852
Delivery_location_longitude          77.066268
Order_Date                          31-03-2022
Time_Orderd                                NaN
Time_Order_picked                        21:05
Weather conditions                         NaN
Road_traffic_density                       NaN
Vehicle_condition                            3
Type_of_order                            Snack
Type_of_vehicle                     motorcycle
multiple_deliveries                   1.000000
Festival                                    No
City                             Metropolitian
Time_taken (min)                     54.000000
Name: 4837, dtype: object
