ID                                       0x1526
Delivery_person_ID                MYSRES12DEL02
Delivery_person_Age                   28.000000
Delivery_person_Ratings                2.800000
Restaurant_latitude                   12.284747
Restaurant_longitude                  76.625861
Delivery_location_latitude            12.364747
Delivery_location_longitude           76.705861
Order_Date                           14-03-2022
Time_Orderd                               23:45
Time_Order_picked                         23:50
Weather conditions                        Sunny
Road_traffic_density                        Low
Vehicle_condition                             2
Type_of_order                              Meal
Type_of_vehicle                electric_scooter
multiple_deliveries                    1.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      35.000000
Name: 33055, dtype: object
