ID                                      0x3233
Delivery_person_ID             COIMBRES02DEL03
Delivery_person_Age                  33.000000
Delivery_person_Ratings               4.700000
Restaurant_latitude                  11.022477
Restaurant_longitude                 76.995667
Delivery_location_latitude           11.082477
Delivery_location_longitude          77.055667
Order_Date                          01-03-2022
Time_Orderd                              23:35
Time_Order_picked                        23:50
Weather conditions                       Windy
Road_traffic_density                       Low
Vehicle_condition                            1
Type_of_order                           Buffet
Type_of_vehicle                        scooter
multiple_deliveries                   1.000000
Festival                                    No
City                                     Urban
Time_taken (min)                     22.000000
Name: 12945, dtype: object
