ID                                       0x7545
Delivery_person_ID             RANCHIRES03DEL01
Delivery_person_Age                       27.00
Delivery_person_Ratings                    4.60
Restaurant_latitude                        0.00
Restaurant_longitude                       0.00
Delivery_location_latitude                 0.07
Delivery_location_longitude                0.07
Order_Date                           31-03-2022
Time_Orderd                               17:60
Time_Order_picked                         18:10
Weather conditions                        Sunny
Road_traffic_density                     Medium
Vehicle_condition                             1
Type_of_order                            Drinks
Type_of_vehicle                         scooter
multiple_deliveries                        0.00
Festival                                     No
City                              Metropolitian
Time_taken (min)                          17.00
Name: 9266, dtype: object
