ID                                      0x7458
Delivery_person_ID             COIMBRES14DEL01
Delivery_person_Age                  36.000000
Delivery_person_Ratings               4.600000
Restaurant_latitude                  11.003681
Restaurant_longitude                 76.975525
Delivery_location_latitude           11.043681
Delivery_location_longitude          77.015525
Order_Date                          03-04-2022
Time_Orderd                              16:35
Time_Order_picked                        16:40
Weather conditions                       Windy
Road_traffic_density                    Medium
Vehicle_condition                            1
Type_of_order                            Snack
Type_of_vehicle                        scooter
multiple_deliveries                   1.000000
Festival                                    No
City                             Metropolitian
Time_taken (min)                     31.000000
Name: 2293, dtype: object
