ID                                       0x6673
Delivery_person_ID             RANCHIRES16DEL03
Delivery_person_Age                   37.000000
Delivery_person_Ratings                4.200000
Restaurant_latitude                   23.371292
Restaurant_longitude                  85.327872
Delivery_location_latitude            23.461292
Delivery_location_longitude           85.417872
Order_Date                           06-03-2022
Time_Orderd                               20:15
Time_Order_picked                         20:20
Weather conditions                        Sunny
Road_traffic_density                        Jam
Vehicle_condition                             2
Type_of_order                            Drinks
Type_of_vehicle                         scooter
multiple_deliveries                    0.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      33.000000
Name: 42514, dtype: object
