ID                                    0x5d78
Delivery_person_ID             JAPRES18DEL02
Delivery_person_Age                37.000000
Delivery_person_Ratings             4.500000
Restaurant_latitude                26.913987
Restaurant_longitude               75.752891
Delivery_location_latitude         26.993987
Delivery_location_longitude        75.832891
Order_Date                        02-03-2022
Time_Orderd                            23:10
Time_Order_picked                      23:25
Weather conditions                     Windy
Road_traffic_density                     Low
Vehicle_condition                          2
Type_of_order                         Buffet
Type_of_vehicle                   motorcycle
multiple_deliveries                      NaN
Festival                                  No
City                                   Urban
Time_taken (min)                   26.000000
Name: 44629, dtype: object
