ID                                       0x7079
Delivery_person_ID             RANCHIRES02DEL01
Delivery_person_Age                       28.00
Delivery_person_Ratings                    4.00
Restaurant_latitude                        0.00
Restaurant_longitude                       0.00
Delivery_location_latitude                 0.01
Delivery_location_longitude                0.01
Order_Date                           03-03-2022
Time_Orderd                               11:15
Time_Order_picked                         11:25
Weather conditions                       Stormy
Road_traffic_density                       High
Vehicle_condition                             0
Type_of_order                              Meal
Type_of_vehicle                      motorcycle
multiple_deliveries                        1.00
Festival                                     No
City                              Metropolitian
Time_taken (min)                          37.00
Name: 25656, dtype: object
