ID                                    0x5b66
Delivery_person_ID             JAPRES17DEL02
Delivery_person_Age                30.000000
Delivery_person_Ratings             4.700000
Restaurant_latitude                26.892312
Restaurant_longitude               75.806896
Delivery_location_latitude         26.912312
Delivery_location_longitude        75.826896
Order_Date                        19-03-2022
Time_Orderd                             9:15
Time_Order_picked                       9:30
Weather conditions                       Fog
Road_traffic_density                     Low
Vehicle_condition                          2
Type_of_order                          Snack
Type_of_vehicle                   motorcycle
multiple_deliveries                 0.000000
Festival                                  No
City                                   Urban
Time_taken (min)                   18.000000
Name: 36407, dtype: object
