ID                                      0x9396
Delivery_person_ID             COIMBRES07DEL02
Delivery_person_Age                  22.000000
Delivery_person_Ratings               5.000000
Restaurant_latitude                  10.961850
Restaurant_longitude                 76.971082
Delivery_location_latitude           11.091850
Delivery_location_longitude          77.101082
Order_Date                          14-03-2022
Time_Orderd                              19:40
Time_Order_picked                        19:55
Weather conditions                      Stormy
Road_traffic_density                       Jam
Vehicle_condition                            2
Type_of_order                            Snack
Type_of_vehicle                     motorcycle
multiple_deliveries                   0.000000
Festival                                    No
City                                     Urban
Time_taken (min)                     21.000000
Name: 30439, dtype: object
