ID                                       0x2211
Delivery_person_ID               CHENRES05DEL01
Delivery_person_Age                   24.000000
Delivery_person_Ratings                4.800000
Restaurant_latitude                   13.058616
Restaurant_longitude                  80.264151
Delivery_location_latitude            13.098616
Delivery_location_longitude           80.304151
Order_Date                           30-03-2022
Time_Orderd                               13:55
Time_Order_picked                         13:60
Weather conditions                       Stormy
Road_traffic_density                       High
Vehicle_condition                             2
Type_of_order                            Drinks
Type_of_vehicle                electric_scooter
multiple_deliveries                    0.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      26.000000
Name: 7449, dtype: object
