ID                                      0x1272
Delivery_person_ID             COIMBRES07DEL02
Delivery_person_Age                  39.000000
Delivery_person_Ratings               3.800000
Restaurant_latitude                  10.961850
Restaurant_longitude                 76.971082
Delivery_location_latitude           11.041850
Delivery_location_longitude          77.051082
Order_Date                          18-03-2022
Time_Orderd                              21:30
Time_Order_picked                        21:40
Weather conditions                  Sandstorms
Road_traffic_density                       Jam
Vehicle_condition                            1
Type_of_order                             Meal
Type_of_vehicle                        scooter
multiple_deliveries                   0.000000
Festival                                    No
City                             Metropolitian
Time_taken (min)                     44.000000
Name: 39169, dtype: object
