ID                                      0x461
Delivery_person_ID             BANGRES07DEL02
Delivery_person_Age                       NaN
Delivery_person_Ratings                   NaN
Restaurant_latitude                -12.978453
Restaurant_longitude               -77.643685
Delivery_location_latitude          12.998453
Delivery_location_longitude         77.663685
Order_Date                         17-03-2022
Time_Orderd                               NaN
Time_Order_picked                        9:30
Weather conditions                        NaN
Road_traffic_density                      NaN
Vehicle_condition                           3
Type_of_order                            Meal
Type_of_vehicle                       scooter
multiple_deliveries                  1.000000
Festival                                   No
City                                      NaN
Time_taken (min)                    24.000000
Name: 9919, dtype: object
