ID                                       0x5004
Delivery_person_ID                VADRES15DEL01
Delivery_person_Age                       25.00
Delivery_person_Ratings                    4.70
Restaurant_latitude                        0.00
Restaurant_longitude                       0.00
Delivery_location_latitude                 0.04
Delivery_location_longitude                0.04
Order_Date                           17-03-2022
Time_Orderd                               13:25
Time_Order_picked                         13:30
Weather conditions                   Sandstorms
Road_traffic_density                       High
Vehicle_condition                             2
Type_of_order                              Meal
Type_of_vehicle                electric_scooter
multiple_deliveries                        0.00
Festival                                     No
City                                      Urban
Time_taken (min)                          10.00
Name: 1819, dtype: object
