ID                                       0x510
Delivery_person_ID             COIMBRES02DEL03
Delivery_person_Age                        NaN
Delivery_person_Ratings                    NaN
Restaurant_latitude                 -11.022477
Restaurant_longitude                -76.995667
Delivery_location_latitude           11.112477
Delivery_location_longitude          77.085667
Order_Date                          10-03-2022
Time_Orderd                                NaN
Time_Order_picked                        17:55
Weather conditions                  Sandstorms
Road_traffic_density                    Medium
Vehicle_condition                            2
Type_of_order                           Buffet
Type_of_vehicle                        scooter
multiple_deliveries                   0.000000
Festival                                    No
City                                     Urban
Time_taken (min)                     20.000000
Name: 33175, dtype: object
