ID                                       0x435
Delivery_person_ID             COIMBRES15DEL01
Delivery_person_Age                        NaN
Delivery_person_Ratings                    NaN
Restaurant_latitude                 -11.006686
Restaurant_longitude                -76.951736
Delivery_location_latitude           11.016686
Delivery_location_longitude          76.961736
Order_Date                          17-03-2022
Time_Orderd                                NaN
Time_Order_picked                        11:50
Weather conditions                         NaN
Road_traffic_density                       NaN
Vehicle_condition                            3
Type_of_order                            Snack
Type_of_vehicle                     motorcycle
multiple_deliveries                   1.000000
Festival                                    No
City                             Metropolitian
Time_taken (min)                     45.000000
Name: 44329, dtype: object
