ID                                       0x6506
Delivery_person_ID                SURRES12DEL02
Delivery_person_Age                   29.000000
Delivery_person_Ratings                5.000000
Restaurant_latitude                   21.183434
Restaurant_longitude                  72.814492
Delivery_location_latitude            21.233434
Delivery_location_longitude           72.864492
Order_Date                           24-03-2022
Time_Orderd                               22:20
Time_Order_picked                         22:35
Weather conditions                        Sunny
Road_traffic_density                        Low
Vehicle_condition                             2
Type_of_order                            Drinks
Type_of_vehicle                electric_scooter
multiple_deliveries                    0.000000
Festival                                     No
City                                      Urban
Time_taken (min)                      24.000000
Name: 14714, dtype: object
