ID                                    0xc014
Delivery_person_ID             KOLRES15DEL01
Delivery_person_Age                      NaN
Delivery_person_Ratings                  NaN
Restaurant_latitude               -22.552672
Restaurant_longitude              -88.352885
Delivery_location_latitude         22.662672
Delivery_location_longitude        88.462885
Order_Date                        16-02-2022
Time_Orderd                              NaN
Time_Order_picked                      20:45
Weather conditions                    Stormy
Road_traffic_density                     Jam
Vehicle_condition                          0
Type_of_order                         Buffet
Type_of_vehicle                   motorcycle
multiple_deliveries                 3.000000
Festival                                  No
City                           Metropolitian
Time_taken (min)                   46.000000
Name: 16106, dtype: object
