ID                                      0x1637
Delivery_person_ID             COIMBRES16DEL02
Delivery_person_Age                  24.000000
Delivery_person_Ratings               4.700000
Restaurant_latitude                  11.010375
Restaurant_longitude                 76.952950
Delivery_location_latitude           11.060375
Delivery_location_longitude          77.002950
Order_Date                          03-04-2022
Time_Orderd                              19:55
Time_Order_picked                        20:10
Weather conditions                         Fog
Road_traffic_density                       Jam
Vehicle_condition                            1
Type_of_order                           Buffet
Type_of_vehicle                     motorcycle
multiple_deliveries                   1.000000
Festival                                    No
City                             Metropolitian
Time_taken (min)                     24.000000
Name: 19131, dtype: object
