ID                                     0x74f7
Delivery_person_ID             PUNERES18DEL03
Delivery_person_Age                 29.000000
Delivery_person_Ratings              4.400000
Restaurant_latitude                 18.593481
Restaurant_longitude                73.785901
Delivery_location_latitude          18.683481
Delivery_location_longitude         73.875901
Order_Date                         16-03-2022
Time_Orderd                             20:50
Time_Order_picked                       21:05
Weather conditions                     Cloudy
Road_traffic_density                      Jam
Vehicle_condition                           1
Type_of_order                          Buffet
Type_of_vehicle                    motorcycle
multiple_deliveries                  1.000000
Festival                                   No
City                            Metropolitian
Time_taken (min)                    37.000000
Name: 17411, dtype: object
