ID                                       0x2107
Delivery_person_ID                JAPRES07DEL03
Delivery_person_Age                   38.000000
Delivery_person_Ratings                3.500000
Restaurant_latitude                   26.766536
Restaurant_longitude                  75.837333
Delivery_location_latitude            26.906536
Delivery_location_longitude           75.977333
Order_Date                           20-03-2022
Time_Orderd                               19:25
Time_Order_picked                         19:35
Weather conditions                        Windy
Road_traffic_density                        Jam
Vehicle_condition                             2
Type_of_order                              Meal
Type_of_vehicle                electric_scooter
multiple_deliveries                    0.000000
Festival                                     No
City                                      Urban
Time_taken (min)                      41.000000
Name: 45144, dtype: object
