ID                                       0x6200
Delivery_person_ID             RANCHIRES14DEL01
Delivery_person_Age                       23.00
Delivery_person_Ratings                    4.90
Restaurant_latitude                        0.00
Restaurant_longitude                       0.00
Delivery_location_latitude                 0.04
Delivery_location_longitude                0.04
Order_Date                           11-03-2022
Time_Orderd                               13:10
Time_Order_picked                         13:20
Weather conditions                       Cloudy
Road_traffic_density                       High
Vehicle_condition                             2
Type_of_order                            Drinks
Type_of_vehicle                         scooter
multiple_deliveries                        1.00
Festival                                     No
City                              Metropolitian
Time_taken (min)                          24.00
Name: 22705, dtype: object
