ID                                       0x3963
Delivery_person_ID             RANCHIRES19DEL02
Delivery_person_Age                   36.000000
Delivery_person_Ratings                4.600000
Restaurant_latitude                   23.333017
Restaurant_longitude                  85.317200
Delivery_location_latitude            23.463017
Delivery_location_longitude           85.447200
Order_Date                           14-03-2022
Time_Orderd                               18:40
Time_Order_picked                         18:45
Weather conditions                        Windy
Road_traffic_density                     Medium
Vehicle_condition                             2
Type_of_order                            Buffet
Type_of_vehicle                         scooter
multiple_deliveries                    0.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      23.000000
Name: 23906, dtype: object
