ID                                      0x9593
Delivery_person_ID             COIMBRES17DEL02
Delivery_person_Age                  26.000000
Delivery_person_Ratings               4.700000
Restaurant_latitude                  11.026117
Restaurant_longitude                 76.944652
Delivery_location_latitude           11.046117
Delivery_location_longitude          76.964652
Order_Date                          15-03-2022
Time_Orderd                               9:25
Time_Order_picked                         9:30
Weather conditions                         Fog
Road_traffic_density                       Low
Vehicle_condition                            1
Type_of_order                           Drinks
Type_of_vehicle                     motorcycle
multiple_deliveries                   1.000000
Festival                                    No
City                             Metropolitian
Time_taken (min)                     17.000000
Name: 41220, dtype: object
