ID                                       0x2020
Delivery_person_ID             RANCHIRES03DEL03
Delivery_person_Age                       34.00
Delivery_person_Ratings                    4.70
Restaurant_latitude                        0.00
Restaurant_longitude                       0.00
Delivery_location_latitude                 0.06
Delivery_location_longitude                0.06
Order_Date                           03-03-2022
Time_Orderd                               23:55
Time_Order_picked                         24:10
Weather conditions                       Stormy
Road_traffic_density                        Low
Vehicle_condition                             2
Type_of_order                              Meal
Type_of_vehicle                      motorcycle
multiple_deliveries                        0.00
Festival                                     No
City                              Metropolitian
Time_taken (min)                          24.00
Name: 16535, dtype: object
