ID                                      0x3471
Delivery_person_ID             COIMBRES15DEL01
Delivery_person_Age                  23.000000
Delivery_person_Ratings               4.800000
Restaurant_latitude                  11.006686
Restaurant_longitude                 76.951736
Delivery_location_latitude           11.116686
Delivery_location_longitude          77.061736
Order_Date                          29-03-2022
Time_Orderd                              22:60
Time_Order_picked                        23:10
Weather conditions                  Sandstorms
Road_traffic_density                       Low
Vehicle_condition                            0
Type_of_order                             Meal
Type_of_vehicle                     motorcycle
multiple_deliveries                   0.000000
Festival                                    No
City                             Metropolitian
Time_taken (min)                     22.000000
Name: 6553, dtype: object
