ID                                       0x5626
Delivery_person_ID             RANCHIRES20DEL02
Delivery_person_Age                   34.000000
Delivery_person_Ratings                3.800000
Restaurant_latitude                   23.399250
Restaurant_longitude                  85.390464
Delivery_location_latitude            23.529250
Delivery_location_longitude           85.520464
Order_Date                           10-03-2022
Time_Orderd                               19:20
Time_Order_picked                         19:30
Weather conditions                       Stormy
Road_traffic_density                        Jam
Vehicle_condition                             2
Type_of_order                             Snack
Type_of_vehicle                electric_scooter
multiple_deliveries                    1.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      40.000000
Name: 39058, dtype: object
