ID                                       0x7432
Delivery_person_ID               PUNERES04DEL02
Delivery_person_Age                   36.000000
Delivery_person_Ratings                4.800000
Restaurant_latitude                   18.514210
Restaurant_longitude                  73.838429
Delivery_location_latitude            18.534210
Delivery_location_longitude           73.858429
Order_Date                           05-03-2022
Time_Orderd                                8:60
Time_Order_picked                          9:15
Weather conditions                        Windy
Road_traffic_density                        Low
Vehicle_condition                             2
Type_of_order                              Meal
Type_of_vehicle                electric_scooter
multiple_deliveries                    0.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      29.000000
Name: 44417, dtype: object
