ID                                       0x4117
Delivery_person_ID                VADRES14DEL01
Delivery_person_Age                   38.000000
Delivery_person_Ratings                4.300000
Restaurant_latitude                   22.311603
Restaurant_longitude                  73.165012
Delivery_location_latitude            22.421603
Delivery_location_longitude           73.275012
Order_Date                           08-03-2022
Time_Orderd                               19:50
Time_Order_picked                         19:55
Weather conditions                       Stormy
Road_traffic_density                        Jam
Vehicle_condition                             2
Type_of_order                            Buffet
Type_of_vehicle                electric_scooter
multiple_deliveries                    2.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      39.000000
Name: 36056, dtype: object
