ID                                       0x9547
Delivery_person_ID                VADRES02DEL02
Delivery_person_Age                       20.00
Delivery_person_Ratings                    4.80
Restaurant_latitude                        0.00
Restaurant_longitude                       0.00
Delivery_location_latitude                 0.05
Delivery_location_longitude                0.05
Order_Date                           05-03-2022
Time_Orderd                               18:15
Time_Order_picked                         18:30
Weather conditions                        Windy
Road_traffic_density                     Medium
Vehicle_condition                             2
Type_of_order                              Meal
Type_of_vehicle                electric_scooter
multiple_deliveries                        1.00
Festival                                     No
City                                      Urban
Time_taken (min)                          24.00
Name: 14822, dtype: object
