ID                                      0x573
Delivery_person_ID             INDORES14DEL02
Delivery_person_Age                       NaN
Delivery_person_Ratings                   NaN
Restaurant_latitude                -22.761593
Restaurant_longitude                75.886362
Delivery_location_latitude          22.781593
Delivery_location_longitude         75.906362
Order_Date                         07-03-2022
Time_Orderd                               NaN
Time_Order_picked                       10:45
Weather conditions                      Sunny
Road_traffic_density                      Low
Vehicle_condition                           0
Type_of_order                           Snack
Type_of_vehicle                    motorcycle
multiple_deliveries                  1.000000
Festival                                   No
City                                    Urban
Time_taken (min)                    15.000000
Name: 30196, dtype: object
