ID                                     0xb036
Delivery_person_ID             PUNERES01DEL03
Delivery_person_Age                 31.000000
Delivery_person_Ratings              4.800000
Restaurant_latitude                 18.569156
Restaurant_longitude                73.774723
Delivery_location_latitude          18.629156
Delivery_location_longitude         73.834723
Order_Date                         21-03-2022
Time_Orderd                             18:15
Time_Order_picked                       18:25
Weather conditions                     Cloudy
Road_traffic_density                   Medium
Vehicle_condition                           2
Type_of_order                          Buffet
Type_of_vehicle                       scooter
multiple_deliveries                  1.000000
Festival                                   No
City                            Metropolitian
Time_taken (min)                    18.000000
Name: 11136, dtype: object
