ID                                       0x8992
Delivery_person_ID             RANCHIRES14DEL02
Delivery_person_Age                       21.00
Delivery_person_Ratings                    4.60
Restaurant_latitude                        0.00
Restaurant_longitude                       0.00
Delivery_location_latitude                 0.08
Delivery_location_longitude                0.08
Order_Date                           23-03-2022
Time_Orderd                               17:45
Time_Order_picked                         17:55
Weather conditions                          Fog
Road_traffic_density                     Medium
Vehicle_condition                             2
Type_of_order                             Snack
Type_of_vehicle                         scooter
multiple_deliveries                        1.00
Festival                                     No
City                              Metropolitian
Time_taken (min)                          30.00
Name: 21203, dtype: object
