ID                                      0x3128
Delivery_person_ID             COIMBRES15DEL02
Delivery_person_Age                  23.000000
Delivery_person_Ratings               5.000000
Restaurant_latitude                  11.006686
Restaurant_longitude                 76.951736
Delivery_location_latitude           11.056686
Delivery_location_longitude          77.001736
Order_Date                          01-04-2022
Time_Orderd                              19:60
Time_Order_picked                        20:15
Weather conditions                      Stormy
Road_traffic_density                       Jam
Vehicle_condition                            1
Type_of_order                           Drinks
Type_of_vehicle                        scooter
multiple_deliveries                   1.000000
Festival                                    No
City                             Metropolitian
Time_taken (min)                     22.000000
Name: 30797, dtype: object
