ID                                      0x8147
Delivery_person_ID             COIMBRES07DEL02
Delivery_person_Age                  28.000000
Delivery_person_Ratings               4.600000
Restaurant_latitude                  10.961850
Restaurant_longitude                 76.971082
Delivery_location_latitude           11.091850
Delivery_location_longitude          77.101082
Order_Date                          25-03-2022
Time_Orderd                              22:15
Time_Order_picked                        22:30
Weather conditions                      Cloudy
Road_traffic_density                       Low
Vehicle_condition                            0
Type_of_order                            Snack
Type_of_vehicle                     motorcycle
multiple_deliveries                   1.000000
Festival                                    No
City                                     Urban
Time_taken (min)                     22.000000
Name: 29219, dtype: object
