ID                                      0x870
Delivery_person_ID             BANGRES15DEL01
Delivery_person_Age                       NaN
Delivery_person_Ratings                   NaN
Restaurant_latitude                 12.975377
Restaurant_longitude                77.696664
Delivery_location_latitude          13.015377
Delivery_location_longitude         77.736664
Order_Date                         17-03-2022
Time_Orderd                               NaN
Time_Order_picked                       16:25
Weather conditions                      Sunny
Road_traffic_density                   Medium
Vehicle_condition                           2
Type_of_order                           Snack
Type_of_vehicle                       scooter
multiple_deliveries                  1.000000
Festival                                   No
City                                    Urban
Time_taken (min)                    18.000000
Name: 33515, dtype: object
