ID                                      0x3462
Delivery_person_ID             COIMBRES11DEL03
Delivery_person_Age                  31.000000
Delivery_person_Ratings               4.800000
Restaurant_latitude                  11.001753
Restaurant_longitude                 76.986241
Delivery_location_latitude           11.091753
Delivery_location_longitude          77.076241
Order_Date                          31-03-2022
Time_Orderd                              20:10
Time_Order_picked                        20:20
Weather conditions                       Sunny
Road_traffic_density                       Jam
Vehicle_condition                            0
Type_of_order                             Meal
Type_of_vehicle                     motorcycle
multiple_deliveries                   2.000000
Festival                                    No
City                             Metropolitian
Time_taken (min)                     39.000000
Name: 19306, dtype: object
