ID                                    0x80c9
Delivery_person_ID             MYSRES18DEL02
Delivery_person_Age                22.000000
Delivery_person_Ratings             4.600000
Restaurant_latitude                12.337928
Restaurant_longitude               76.617889
Delivery_location_latitude         12.357928
Delivery_location_longitude        76.637889
Order_Date                        19-03-2022
Time_Orderd                            10:35
Time_Order_picked                      10:50
Weather conditions                       Fog
Road_traffic_density                     Low
Vehicle_condition                          1
Type_of_order                          Snack
Type_of_vehicle                      scooter
multiple_deliveries                 1.000000
Festival                                  No
City                                   Urban
Time_taken (min)                   13.000000
Name: 32276, dtype: object
