ID                                     0x70d1
Delivery_person_ID             INDORES04DEL01
Delivery_person_Age                 36.000000
Delivery_person_Ratings              5.000000
Restaurant_latitude                 22.753659
Restaurant_longitude                75.903365
Delivery_location_latitude          22.863659
Delivery_location_longitude         76.013365
Order_Date                         10-03-2022
Time_Orderd                             22:10
Time_Order_picked                       22:20
Weather conditions                 Sandstorms
Road_traffic_density                      Low
Vehicle_condition                           0
Type_of_order                           Snack
Type_of_vehicle                    motorcycle
multiple_deliveries                  1.000000
Festival                                   No
City                            Metropolitian
Time_taken (min)                    28.000000
Name: 26035, dtype: object
