ID                                      0x496
Delivery_person_ID             CHENRES07DEL01
Delivery_person_Age                       NaN
Delivery_person_Ratings                   NaN
Restaurant_latitude                -13.081878
Restaurant_longitude               -80.248519
Delivery_location_latitude          13.091878
Delivery_location_longitude         80.258519
Order_Date                         17-03-2022
Time_Orderd                               NaN
Time_Order_picked                        9:50
Weather conditions                        NaN
Road_traffic_density                      NaN
Vehicle_condition                           3
Type_of_order                           Snack
Type_of_vehicle                    motorcycle
multiple_deliveries                  1.000000
Festival                                   No
City                                      NaN
Time_taken (min)                    19.000000
Name: 40660, dtype: object
