ID                                      0x450
Delivery_person_ID             BANGRES18DEL03
Delivery_person_Age                       NaN
Delivery_person_Ratings                   NaN
Restaurant_latitude                 12.913041
Restaurant_longitude                77.683237
Delivery_location_latitude          12.973041
Delivery_location_longitude         77.743237
Order_Date                         01-04-2022
Time_Orderd                               NaN
Time_Order_picked                       18:45
Weather conditions                        NaN
Road_traffic_density                      NaN
Vehicle_condition                           0
Type_of_order                            Meal
Type_of_vehicle                    motorcycle
multiple_deliveries                  0.000000
Festival                                   No
City                            Metropolitian
Time_taken (min)                    28.000000
Name: 12424, dtype: object
