ID                                       0x1183
Delivery_person_ID               PUNERES01DEL01
Delivery_person_Age                   38.000000
Delivery_person_Ratings                4.200000
Restaurant_latitude                   18.569156
Restaurant_longitude                  73.774723
Delivery_location_latitude            18.679156
Delivery_location_longitude           73.884723
Order_Date                           08-03-2022
Time_Orderd                               20:45
Time_Order_picked                         20:50
Weather conditions                        Windy
Road_traffic_density                        Jam
Vehicle_condition                             2
Type_of_order                             Snack
Type_of_vehicle                electric_scooter
multiple_deliveries                    2.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      41.000000
Name: 8771, dtype: object
