ID                                       0x7600
Delivery_person_ID                MUMRES11DEL01
Delivery_person_Age                   22.000000
Delivery_person_Ratings                4.700000
Restaurant_latitude                   18.994237
Restaurant_longitude                  72.825553
Delivery_location_latitude            19.034237
Delivery_location_longitude           72.865553
Order_Date                           09-03-2022
Time_Orderd                               15:15
Time_Order_picked                         15:20
Weather conditions                        Sunny
Road_traffic_density                     Medium
Vehicle_condition                             2
Type_of_order                              Meal
Type_of_vehicle                electric_scooter
multiple_deliveries                    1.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      19.000000
Name: 2273, dtype: object
