ID                                       0x3102
Delivery_person_ID             RANCHIRES14DEL02
Delivery_person_Age                       37.00
Delivery_person_Ratings                    3.70
Restaurant_latitude                        0.00
Restaurant_longitude                       0.00
Delivery_location_latitude                 0.08
Delivery_location_longitude                0.08
Order_Date                           25-03-2022
Time_Orderd                               19:20
Time_Order_picked                         19:30
Weather conditions                       Stormy
Road_traffic_density                        Jam
Vehicle_condition                             1
Type_of_order                             Snack
Type_of_vehicle                      motorcycle
multiple_deliveries                        2.00
Festival                                     No
City                              Metropolitian
Time_taken (min)                          38.00
Name: 903, dtype: object
