ID                                       0x8861
Delivery_person_ID                MUMRES20DEL01
Delivery_person_Age                   31.000000
Delivery_person_Ratings                4.100000
Restaurant_latitude                   19.103249
Restaurant_longitude                  72.846749
Delivery_location_latitude            19.213249
Delivery_location_longitude           72.956749
Order_Date                           06-04-2022
Time_Orderd                               21:60
Time_Order_picked                         22:10
Weather conditions                       Cloudy
Road_traffic_density                        Jam
Vehicle_condition                             2
Type_of_order                            Buffet
Type_of_vehicle                electric_scooter
multiple_deliveries                    1.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      46.000000
Name: 29299, dtype: object
