ID                                       0x2380
Delivery_person_ID                SURRES19DEL02
Delivery_person_Age                   30.000000
Delivery_person_Ratings                4.700000
Restaurant_latitude                   21.149669
Restaurant_longitude                  72.772629
Delivery_location_latitude            21.169669
Delivery_location_longitude           72.792629
Order_Date                           07-03-2022
Time_Orderd                               10:50
Time_Order_picked                         10:55
Weather conditions                        Sunny
Road_traffic_density                        Low
Vehicle_condition                             2
Type_of_order                            Buffet
Type_of_vehicle                electric_scooter
multiple_deliveries                    0.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      12.000000
Name: 1306, dtype: object
