ID                                       0x8577
Delivery_person_ID             RANCHIRES14DEL01
Delivery_person_Age                       35.00
Delivery_person_Ratings                    4.10
Restaurant_latitude                        0.00
Restaurant_longitude                       0.00
Delivery_location_latitude                 0.01
Delivery_location_longitude                0.01
Order_Date                           03-03-2022
Time_Orderd                               11:45
Time_Order_picked                         11:55
Weather conditions                          Fog
Road_traffic_density                       High
Vehicle_condition                             0
Type_of_order                              Meal
Type_of_vehicle                      motorcycle
multiple_deliveries                        1.00
Festival                                     No
City                              Metropolitian
Time_taken (min)                          34.00
Name: 21694, dtype: object
