ID                                       0x6371
Delivery_person_ID             RANCHIRES14DEL01
Delivery_person_Age                       32.00
Delivery_person_Ratings                    4.50
Restaurant_latitude                        0.00
Restaurant_longitude                       0.00
Delivery_location_latitude                 0.04
Delivery_location_longitude                0.04
Order_Date                           30-03-2022
Time_Orderd                               12:20
Time_Order_picked                         12:30
Weather conditions                       Cloudy
Road_traffic_density                       High
Vehicle_condition                             0
Type_of_order                              Meal
Type_of_vehicle                      motorcycle
multiple_deliveries                        1.00
Festival                                     No
City                              Metropolitian
Time_taken (min)                          25.00
Name: 10927, dtype: object
